distance_from_start,length,slope,radius,x,y
3526.931957090544,7.799561061937185,0.0,1019.7829905628936,2603.6177364331807,1232.806139066789
3534.7315181524814,7.830396407351473,0.0,1026.400398348891,2601.723374866291,1240.3721516898804
3542.561914559833,7.861820707712023,0.0,1033.2707616228115,2599.7637444214683,1247.9533756290598
3550.423735267545,7.89383564307747,0.0,1040.3966172340618,2597.7385080814033,1255.5498644631916
3558.3175709106226,7.926442778654088,0.0,1047.7805683424788,2595.6473288287866,1263.1616717711406
3566.244013689277,7.95964356594496,0.0,1055.4252847073665,2593.4898696463088,1270.7888511317706
3574.203657255222,7.993439343992878,0.0,1063.3335023836373,2591.2657935166635,1278.4314561239464
3582.197096599215,8.027831340708625,0.0,1071.5080243491625,2588.9747634225387,1286.089540326533
3590.2249279399234,8.06282067430274,0.0,1079.9517198505707,2586.616442346628,1293.7631573183942
3598.287748614226,8.098408354783565,0.0,1088.6675251952945,2584.1904932716207,1301.4523606783941
3606.38615696901,8.134595285543453,0.0,1097.6584431728313,2581.6965791802086,1309.1572039853982
3614.5207522545534,8.171382265022315,0.0,1106.9275435395016,2579.1343630550828,1316.87774081827
3622.6921345195756,8.208769988429934,0.0,1116.4779627788246,2576.503507878934,1324.6140247558756
3630.9009045080056,8.246759049551843,0.0,1126.312904291696,2573.8036766344544,1332.3661093770777
3639.1476635575573,8.285349942601465,0.0,1136.4356383944464,2571.034532304334,1340.1340482607409
3647.4330135001587,8.324543064133323,0.0,1146.8495022758634,2568.1957378712636,1347.9178949857308
3655.757556564292,8.36433871501356,0.0,1157.5579000839923,2565.2869563179356,1355.7177031309116
3664.1218952793056,8.404737102439997,0.0,1168.5643029355995,2562.3078506270404,1363.533526275146
3672.5266323817455,8.445738341986791,0.0,1179.8722489936538,2559.2580837812675,1371.3654179973007
3680.972370723732,8.487342459721738,0.0,1191.4853432391903,2556.1373187633108,1379.2134318762387
3689.459713183454,8.529549394321135,0.0,1203.4072576930955,2552.9452185558603,1387.0776214908265
3697.989262577775,8.572358999246688,0.0,1215.6417314758162,2549.6814461416066,1394.9580404199266
3706.561621577022,8.615771044931197,0.0,1228.1925705311544,2546.345664503241,1402.8547422424035
3715.177392621953,8.659785220985608,0.0,1241.0636478464348,2542.9375366234544,1410.767780537123
3723.8371778429387,8.704401138436442,0.0,1254.2589033644088,2539.456725484938,1418.6972088829484
3732.541578981375,8.749618331967701,0.0,1267.7823438897456,2535.9028940703834,1426.6430808587443
3741.2911973133428,8.79543626217186,0.0,1281.6380432879532,2532.2757053624805,1434.6054500433756
3750.0866335755145,8.841854317814226,0.0,1295.8301421917142,2528.5748223439214,1442.584370015707
3758.9284878933286,8.888871818100318,0.0,1310.3628481617138,2524.799907997398,1450.579894354602
3767.8173597114287,8.936488014928873,0.0,1325.2404356412135,2520.9506253055997,1458.5920766389263
3776.7538477263574,8.984702095165542,0.0,1340.467245855284,2517.0266372512183,1466.6209704475427
3785.738549821523,9.033513182882125,0.0,1356.047686704118,2513.027606816945,1474.666629359318
3794.772063004405,9.082920341606682,0.0,1371.9862331930424,2508.953196985469,1482.7291069531148
3803.8549833460115,9.132922576556032,0.0,1388.2874264736254,2504.803070739485,1490.808456807798
3812.9879059225677,9.182790695084904,0.0,1404.2443164576468,2500.576891061681,1498.904732502232
3822.1706966176525,9.228138305548658,0.0,1415.1172701001904,2496.2746373831856,1507.017331237262
3831.3988349232013,9.267335011978105,0.0,1421.0410082813364,2491.898195740674,1515.1416955284558
3840.6661699351794,9.300384689878854,0.0,1423.138018773508,2487.4501627623213,1523.271793980979
3849.966554625058,9.32729561566297,0.0,1421.4601617643148,2482.9331362829807,1531.4015926971017
3859.293850240721,9.348077715773638,0.0,1416.082756272018,2478.349714137508,1539.5250577790944
3868.641927956495,9.362742607983522,0.0,1407.105154107108,2473.702494160756,1547.6361553292304
3878.004670564478,9.371303658553279,0.0,1394.6488164760535,2468.9940741875785,1555.7288514497784
3887.3759742230313,9.373776055659393,0.0,1378.8552467528518,2464.227052052828,1563.797112243011
3896.749750278691,9.370176899879207,0.0,1359.8838217361083,2459.4040255913606,1571.8349038111992
3906.1199271785704,9.360525312727832,0.0,1337.909560772449,2454.52759263803,1579.8361922566123
3915.4804524912984,9.344842564554273,0.0,1313.12086920051,2449.600351027688,1587.7949436815238
3924.8252950558526,9.323152223498582,0.0,1285.7172897541404,2444.624898595191,1595.7051241882043
3934.1484472793513,9.295480327454909,0.0,1255.9072931449614,2439.6038331753907,1603.560699878923
3943.443927606806,9.261855581480724,0.0,1223.9061312224314,2434.5397526031425,1611.3556368559537
3952.7057831882867,9.222309583506965,0.0,1189.933778019855,2429.4352547133,1619.0839012215663
3961.9280927717937,9.1768770817144,0.0,1154.212973704432,2424.2929373407173,1626.7394590780311
3971.104969853508,9.125596267528266,0.0,1116.967387652128,2419.115398320246,1634.31627652762
3980.230566121036,9.068509108909796,0.0,1078.419909510736,2413.9052354867435,1641.8083196726047
3989.299075229946,9.005661729353283,0.0,1038.7910772936905,2408.6650466750607,1649.209554615254
3998.3047369592996,8.937104838960915,0.0,998.2976438899243,2403.397429720053,1656.5139474578423
4007.2418417982603,8.862894225072056,0.0,957.1512861804034,2398.104982456574,1663.7154643026377
4016.1047360233324,8.78309131112036,0.0,915.5574532855292,2392.790302719478,1670.8080712519136
4024.8878273344526,8.697763793976948,0.0,873.7143528442583,2387.4559883436177,1677.78573440794
4033.5855911284298,8.60698637173021,0.0,831.8120693782623,2382.104637163848,1684.6424198729876
4042.19257750016,8.510841575936986,0.0,790.0318098531269,2376.7388470150213,1691.3720937493283
4050.703419076097,8.409420724863745,0.0,748.545269000275,2371.361215731993,1697.9687221392328
4059.1128398009605,8.302825017046121,0.0,707.5141073935291,2365.974341149618,1704.4262711449724
4067.4156648180065,8.191166787930223,0.0,667.0895341986368,2360.5808211027465,1710.738706868818
4075.606831605937,8.074570956348163,0.0,627.4119862432386,2355.183253426236,1716.8999954130418
4083.681402562285,7.953176692195381,0.0,588.6108962367449,2349.784235954939,1722.9041028799122
4091.6345792544803,7.827139342150788,0.0,550.8045412068592,2344.3863665237077,1728.744995371703
4099.461718596631,7.696632656624792,0.0,514.0999644856498,2338.9922429673993,1734.4166389906836
4107.158351253255,7.5618513682338016,0.0,478.5929638540888,2333.6044631208647,1739.9129998391268
4114.720202621489,7.423014180474826,0.0,444.3681393115187,2328.225624818959,1745.228044019302
4122.143216801964,7.2803672342248555,0.0,411.49899485734585,2322.858325896537,1750.355737633481
4129.423584036189,7.134188129670781,0.0,380.04808919237183,2317.5051641884506,1755.2900467839352
4136.55777216586,6.9847905914171395,0.0,350.06723111761295,2312.1687375295546,1760.0249375729354
4143.542562757278,6.8325298743450515,0.0,321.5977165291506,2306.851643754704,1764.554376102753
4150.3750926316225,6.6778090158722,0.0,294.67060489064824,2301.55648069875,1768.872328475658
4157.052901647495,6.521086044615295,0.0,269.3070341619518,2296.285846196549,1772.9727607939228
4163.57398769211,6.362882252537965,0.0,245.51857487894728,2291.0423380829543,1776.8496391598178
4169.936869944648,6.203791622625843,0.0,223.30762522981644,2285.828554192818,1780.4969296756142
4176.140661567273,6.044491469313051,0.0,202.66785110212538,2280.647092360996,1783.9085984435828
4182.185153036587,5.885754283518672,0.0,183.584677028028,2275.500550422342,1787.0786115659962
4188.070907320105,5.728460663777808,0.0,166.03583637482686,2270.391526211709,1790.0009351451238
4193.799367983883,5.573613040344295,0.0,149.9919918203734,2265.322617563951,1792.6695352832367
4199.372981024227,5.422349637979077,0.0,135.41744024172021,2260.296422313922,1795.0783780826075
4204.795330662206,5.275957752377426,0.0,122.27091926249466,2255.315538296476,1797.2214296455063
4210.071288414583,5.135884918694835,0.0,110.50653582131703,2250.382563346467,1799.092656074204
4215.207173333278,5.003745933351366,0.0,100.07483969050273,2245.5000952987484,1800.6860234709718
4220.210919266629,4.881323000649677,0.0,90.9240660434248,2240.6707319881743,1801.9954979380811
4225.092242267279,4.770555636504217,0.0,83.00156988376541,2235.8970712496,1803.0150455778034
4229.862797903784,4.673516599722646,0.0,76.25546979174948,2231.181710917876,1803.7386324924087
4234.536314503506,4.592370375616484,0.0,70.6365072372023,2226.5272488278583,1804.1602247841688
4239.128684879122,4.529312005961037,0.0,66.10010912644944,2221.9362828144017,1804.2737885553547
4243.657996885084,4.486486652031653,0.0,62.60861463550937,2217.4114107123587,1804.0732899082375
4248.144483537116,4.46589415804463,0.0,60.13359444883604,2212.955230356583,1803.5526949450887
4252.61037769516,4.469287405487203,0.0,58.65815597143733,2208.570339581929,1802.7059697681784
4257.079665100648,4.49807708630057,0.0,58.17910007815649,2204.25933622325,1801.5270804797783
4261.577742186948,4.553141516040818,0.0,59.200713198965666,2200.0248181154006,1800.0099931821592
4266.130883702989,4.6330121458165685,0.0,63.41411625903187,2195.8682944119682,1798.1513893061547
4270.763895848806,4.7341187720689915,0.0,69.60777343117256,2191.786841564002,1795.9590060839257
4275.4980146208745,4.852849324241533,0.0,77.38293000748561,2187.776408004745,1793.443394187221
4280.350863945116,4.985797615867091,0.0,86.88418072715591,2183.832942167212,1790.6151042883596
4285.336661560983,5.129845916106661,0.0,98.28468404247086,2179.952392484415,1787.4846870596612
4290.46650747709,5.282204217190754,0.0,111.78903338444391,2176.130707389368,1784.0626931734464
4295.748711694281,5.440417458560762,0.0,127.63840084499489,2172.363835315083,1780.3596733020333
4301.189129152842,5.602351752436734,0.0,146.1185278766547,2168.6477246945765,1776.386178117744
4306.791480905278,5.766168635084686,0.0,167.5713985773102,2164.978323960858,1772.1527582928961
4312.557649540363,5.930293876159386,0.0,192.41185787061622,2161.351581546942,1767.6699644998093
4318.487943416522,6.09338513153127,0.0,221.15111636637297,2157.763445885844,1762.9483474108058
4324.5813285480535,6.254300987718406,0.0,254.43017418273425,2154.2098654105735,1757.9984576982017
4330.835629535772,6.41207273091844,0.0,293.0679866087678,2150.6867885541474,1752.8308460343196
4337.24770226669,6.565879387771849,0.0,338.1322248180616,2147.190163749577,1747.4560630914789
4343.813581654462,6.715026113840325,0.0,391.04579580180547,2143.715939429877,1741.8846595419977
4350.528607768302,6.85892574695905,0.0,453.75196715611594,2140.2600640280593,1736.127186058197
4357.387533515262,6.997083219146373,0.0,528.979406465464,2136.818485977138,1730.194193312397
4364.384616734408,7.129082478378291,0.0,620.6855453975007,2133.3871537101263,1724.0962319769158
4371.513699212786,7.25457557484611,0.0,734.8359708322085,2129.962015660038,1717.8438527240746
4378.768274787632,7.37327359284724,0.0,880.8600621207249,2126.5390202598846,1711.4476062261915
4386.141548380479,7.484939146236442,0.0,1074.583412981812,2123.114115942682,1704.9180431555883
4393.626487526716,7.5893801943150665,0.0,1344.7411458305967,2119.6832511414414,1698.2657141845834
4401.215867721031,7.6864449726968695,0.0,1749.4780841580477,2116.2423742891765,1691.5011699854958
4408.902312693728,7.776017867641726,0.0,2426.8348663308097,2112.787433818902,1684.6349612306474
4416.67833056137,7.858016092218211,0.0,3803.584189754615,2109.314378163631,1677.6776385923567
4424.536346653588,7.932387048394267,0.0,8176.568740833147,2105.819155756375,1670.639752742943
4432.468733701982,7.999106280912269,0.0,10000.0,2102.297715030149,1663.5318543547266
4440.4678399828945,8.058175947185262,0.0,7160.23407620682,2098.746004417966,1656.3644941000277
4448.52601593008,8.109623742874597,0.0,3791.0296422960864,2095.159972352839,1649.1482226511648
4456.635639672954,8.153502235745648,0.0,2597.698520775841,2091.5355672677806,1641.8935906804581
4464.7891419087,8.189888571187057,0.0,1983.01933354318,2087.8687375958057,1634.6111488602282
4472.979030479887,8.21888452184061,0.0,1605.7202974567483,2084.1554317699265,1627.3114478627933
4481.197915001728,8.240616861395544,0.0,1348.8231302244446,2080.3915982231574,1620.005038360475
4489.438531863123,8.255238048767515,0.0,1161.4009639953729,2076.57318538851,1612.702471025591
4497.693769911891,8.262927214113095,0.0,1017.7400367760761,2072.6961416989993,1605.4142965304623
4505.956697126004,8.263891442001718,0.0,903.4659431174988,2068.756415587638,1598.1510655474087
4514.220588568005,8.258367350061134,0.0,809.9221655486549,2064.749955487439,1590.9233287487489
4522.478955918066,8.246622963101549,0.0,731.5906803449792,2060.672709831417,1583.7416368068034
4530.725578881168,8.228959883071782,0.0,664.792884928271,2056.5206270525837,1576.6165403938928
4538.95453876424,8.205715754017378,0.0,606.9860384772504,2052.2896555839525,1569.5585901823347
4547.160254518258,8.17726701806216,0.0,556.3593096680413,2047.9757438585373,1562.5783368444497
4555.33752153632,8.144031952846749,0.0,511.5904319949571,2043.574840309352,1555.686331052559
4563.481553489167,8.106473972370255,0.0,471.69309232627563,2039.0828933694092,1548.8931234789802
4571.588027461537,8.065105161085278,0.0,435.91789408901104,2034.495851471723,1542.2092647960346
4579.653132622622,8.020489994481164,0.0,403.68617349858374,2029.8096630493048,1535.6453056760402
4587.673622617103,7.973249177806213,0.0,374.5446338159366,2025.02027653517,1529.2117967913182
4595.646871794909,7.924063506821813,0.0,348.13355763697047,2020.1236403623316,1522.9192888141888
4603.570935301731,7.873677620423736,0.0,324.16410559781525,2015.1157029638011,1516.7783324169698
4611.444612922155,7.822903474153568,0.0,302.4018387983613,2009.9924127725938,1510.7994782719818
4619.267516396309,7.772624193712029,0.0,282.6590347363937,2004.749718221723,1504.9932770515456
4627.04014059002,7.724523568448,0.0,268.5415011168239,1999.383569566128,1499.3702764768761
4634.764664158468,7.681155037410765,0.0,266.00471802492535,1993.891622331722,1493.9382621236175
4642.445819195878,7.64274576605847,0.0,265.84089455396105,1988.276400553232,1488.6971337062714
4650.088564961937,7.609098864155933,0.0,266.15300257082384,1982.5412914553713,1483.6453927706889
4657.697663826093,7.580010146297388,0.0,266.92714405344975,1976.6896822628587,1478.7815408627253
4665.27767397239,7.555269227919869,0.0,268.14976577741055,1970.7249602004072,1474.1040795282324
4672.83294320031,7.5346606481605995,0.0,269.80755973947527,1964.6505124927326,1469.611510313064
4680.367603848471,7.517965000786321,0.0,271.8873621289727,1958.469726364552,1465.3023347630742
4687.885568849258,7.5049600554453,0.0,274.3760516925013,1952.185989040579,1461.1750544241152
4695.390528904703,7.495421852997886,0.0,277.2604483753646,1945.8026877455297,1457.2281708420403
4702.885950757702,7.4891257604516515,0.0,280.52721312616967,1939.3232097041207,1453.4601855627038
4710.375076518153,7.4858474731455225,0.0,284.1627497577563,1932.7509421410662,1449.8696001319584
4717.8609239912985,7.485363954098992,0.0,288.1531097387652,1926.0892722810815,1446.454916095657
4725.346287945397,7.4874543027093825,0.0,292.48390079186896,1919.3415873488839,1443.2146349996535
4732.833742248106,7.491900547222505,0.0,297.14020013852434,1912.511274569187,1440.147258389801
4740.325642795329,7.49848835759968,0.0,302.10647321806357,1905.6017211667079,1437.2512878119528
4747.824131152929,7.50700767726702,0.0,307.3664986923578,1898.6163143661602,1434.5252248119618
4755.331138830196,7.517253274074954,0.0,312.9033004945996,1891.5584413922609,1431.9675709356823
4762.848392104272,7.529025212187451,0.0,318.6990876691909,1884.4314894697252,1429.576827728967
4770.377417316459,7.5421292479315865,0.0,324.7352027236094,1877.238845823268,1427.3514967376682
4777.919546564391,7.556377153590058,0.0,330.99207918365363,1869.9838976776055,1425.2900795076414
4785.475923717981,7.571586973844172,0.0,337.4492089202282,1862.6700322574527,1423.3910775847378
4793.047510691825,7.587583220128437,0.0,344.0851199896405,1855.3006367875253,1421.6529925148118
4800.635093911953,7.6041970084426715,0.0,350.87736538842034,1847.879098492539,1420.0743258437165
4808.239290920395,7.621266146328604,0.0,357.8025233544275,1840.4088045972094,1418.6535791173048
4815.860557066724,7.638635174712776,0.0,364.83620960877545,1832.893142326251,1417.3892538814305
4823.4991922414365,7.6561553702121055,0.0,371.95310193985483,1825.3354989043808,1416.2798516819469
4831.155347611649,7.673684713265107,0.0,379.1269774621697,1817.739261556314,1415.3238740647073
4838.829032324914,7.691087827188596,0.0,386.33076277485196,1810.1078175067644,1414.5198225755646
4846.520120152102,7.708235892961794,0.0,393.5365971804887,1802.4445539804499,1413.8661987603723
4854.228356045064,7.725006544101561,0.0,400.7159090016033,1794.752858202084,1413.3615041649837
4861.953362589165,7.7412837457254176,0.0,407.8395049264444,1787.0361173963827,1413.004240335252
4869.69464633489,7.75695766145217,0.0,414.87767221172624,1779.2977187880633,1412.792908817031
4877.451603996343,7.771924511414183,0.0,421.8002933689991,1771.5410496018383,1412.726011156173
4885.223528507757,7.786086424390713,0.0,428.57697296408537,1763.7694970624252,1412.8020488985326
4893.009614932147,7.799351286611386,0.0,435.17717573731,1755.98644839454,1413.0195235899619
4900.8089662187585,7.811632589550395,0.0,441.5703754693941,1748.195290822896,1413.3769367763148
4908.620598808309,7.822849278743423,0.0,447.726213451919,1740.3994115722103,1413.8727900034446
4916.443448087052,7.832925605336418,0.0,453.6146655637171,1732.602197867199,1414.5055848172044
4924.276373692389,7.84179098189028,0.0,459.2062166167849,1724.807036932575,1415.2738227634475
4932.118164674279,7.849379843781162,0.0,464.4720405469289,1717.0173159930573,1416.1760053880273
4939.96754451806,7.855631517241771,0.0,469.38418480722333,1709.2364222733584,1417.2106342367974
4947.823176035302,7.860490095080518,0.0,473.915757242139,1701.4677429981946,1418.3762108556102
4955.683666130382,7.863904320852079,0.0,478.04111360428914,1693.714665392283,1419.67123679032
4963.547570451235,7.865827482185718,0.0,481.73604357149975,1685.9805766803368,1421.0942135867795
4971.41339793342,7.866217313912703,0.0,484.97795343685516,1678.2688640870729,1422.6436427908425
4979.279615247333,7.865035911481135,0.0,487.7460430498114,1670.5829148372068,1424.3180259483613
4987.144651158814,7.8622496551425565,0.0,490.02147513190187,1662.9261161554534,1426.1158646051902
4995.006900813956,7.857829145318427,0.0,491.78753456880355,1655.3018552665278,1428.0356603071825
5002.864729959275,7.851749149535601,0.04,493.02977571439516,1647.7135193951474,1430.0759146001903
5010.716479108811,7.843988561242809,0.04,493.73615565179216,1640.1644957660255,1432.2351290300683
5018.560467670053,7.8345303708996195,0.04,493.89715141198224,1632.6581716038793,1434.5118051426691
5026.3949980409525,7.823361649605955,0.04,493.5058594703257,1625.197934133423,1436.904444483846
5034.218359690559,7.810473545643389,0.04,492.5580759580055,1617.7871705793732,1439.411548599453
5042.028833236202,7.795861294228789,0.04,491.0523560840642,1610.429268166445,1442.031619035342
5049.824694530431,7.779524240829946,0.04,488.9900519317307,1603.1276141193523,1444.7631573373671
5057.604218771261,7.7614658784149535,0.04,486.3753275725312,1595.8855956628133,1447.6046650513827
5065.365684649676,7.741693898971381,0.04,483.21515105130663,1588.7066000215425,1450.5546437232401
5073.107378548648,7.720220259705058,0.04,479.5192631942185,1581.5940144202543,1453.6115948987938
5080.827598808353,7.69706126432283,0.04,475.3001231173112,1574.5512260836654,1456.7740201238967
5088.524660072676,7.672237659798079,0.04,470.57283108396774,1567.5816222364915,1460.040420944402
5096.196897732474,7.6457747490510535,0.04,465.3550293881784,1560.688590103447,1463.4092989061633
5103.842672481525,7.617702519979627,0.04,459.66678240665254,1553.8755169092478,1466.8791555550338
5111.460375001505,7.588055791254984,0.04,453.5304371518334,1547.1457898786105,1470.4484924368667
5119.04843079276,7.556874375276918,0.04,446.9704659987183,1540.5027962362492,1474.115811097516
5126.6053051680365,7.524203258688798,0.04,440.0132934666488,1533.94992320688,1477.8796130828337
5134.129508426725,7.490092800742438,0.04,432.6871091538122,1527.4905580152174,1481.7383999386734
5141.619601227468,7.454598949787815,0.04,425.02166910228897,1521.1280878859786,1485.69067321089
5149.074200177255,7.417783478021689,0.04,417.0480878509926,1514.8659000438784,1489.7349344453344
5156.491983655277,7.379714234503785,0.04,408.79862391444846,1508.7073817136318,1493.8696851878615
5163.871697889781,7.3405654416921635,0.04,400.4732730454245,1502.6559201199548,1498.0934269843247
5171.212263331473,7.302193728982125,0.04,394.97342190126227,1496.7147890509443,1502.4046753678679
5178.514457060455,7.26614745377983,0.04,392.23889762330236,1490.8852235073111,1506.802197264126
5185.780604514235,7.232450797134073,0.04,389.95806573633956,1485.1666937274313,1511.2849772025904
5193.0130553113695,7.201074296576818,0.04,388.044037838812,1479.5586116762458,1515.8520068981516
5200.214129607946,7.171986273039646,0.04,386.4912924249634,1474.0603893186956,1520.5022780657023
5207.386115880986,7.1451528843103125,0.04,385.2946060422058,1468.671438619721,1525.2347824201313
5214.531268765296,7.1205381887499835,0.04,384.4490431765179,1463.391171544263,1530.048511676332
5221.651806954046,7.098104218818237,0.04,383.94994532162076,1458.2190000572625,1534.9424575491944
5228.749911172865,7.077811063791889,0.04,383.7929195450892,1453.1543361236627,1539.9156117536102
5235.827722236657,7.0596169609824555,0.04,383.9738262592993,1448.1965917084012,1544.96696600447
5242.887339197639,7.043478394707952,0.04,384.4887666069047,1443.3451787764216,1550.095512016666
5249.930817592347,7.02935020214703,0.04,385.3340690926063,1438.5995092926648,1555.3002415050887
5256.960167794494,7.01718568518116,0.04,386.5062758245224,1433.9589952220706,1560.58014618463
5263.977353479675,7.006936727297333,0.04,388.0021282254373,1429.4230485295795,1565.9342177701797
5270.984290206972,6.998553914566415,0.04,389.81855236862657,1424.991081180135,1571.36144797663
5277.982844121539,6.991986659708523,0.04,391.9526438079871,1420.662505138676,1576.8608285188727
5284.974830781247,6.98718332830723,0.04,394.4016522135622,1416.4367323701451,1582.4313511117975
5291.962014109554,6.984091366147111,0.04,397.1629655899058,1412.313174839482,1588.0720074702974
5298.946105475701,6.982657426809881,0.04,400.23409430726963,1408.2912445116274,1593.7817893092624
5305.928762902511,6.982827498594911,0.04,403.61265493278626,1404.3703533515243,1599.5596883435835
5312.911590401106,6.984547029929097,0.04,407.29635385502473,1400.5499133241121,1605.404696288153
5319.896137431035,6.987761052510598,0.04,411.28297085127934,1396.8293363943321,1611.3158048578614
5326.883898483546,6.992414301449493,0.04,415.5703425738521,1393.208034527126,1617.2920057675994
5333.876312784995,6.99845133176461,0.04,420.15634599283885,1389.6854196874342,1623.3322907322595
5340.87476411676,7.005816630687747,0.04,425.03888188978436,1386.2609038401977,1629.4356514667322
5347.880580747448,7.0144547252733735,0.04,430.2158583815585,1382.9338989503578,1635.6010796859075
5354.895035472721,7.024310284884507,0.04,435.6851745876016,1379.7038169828554,1641.8275671046795
5361.919345757606,7.035328218264064,0.04,441.4447043597805,1376.570069902631,1648.1141054379373
5368.95467397587,7.047453764885189,0.04,447.4922802764635,1373.532069674627,1654.4596864005719
5376.002127740755,7.060632580402228,0.04,453.8256777468941,1370.5892282637833,1660.863301707476
5383.062760321157,7.0748108161083785,0.04,460.4425994028584,1367.7409576350412,1667.3239430735389
5390.137571137266,7.0899351922832,0.04,467.3406597690517,1364.9866697533419,1673.8406022136542
5397.227506329549,7.105953065489011,0.04,474.5173701427929,1362.325776583626,1680.4122708427115
5404.3334593950385,7.122812489814804,0.04,481.9701238833394,1359.7576900908352,1687.0379406756022
5411.456271884853,7.140462272189869,0.04,489.69618197419567,1357.28182223991,1693.7166034272177
5418.596734157043,7.158852021894647,0.04,497.69265896436707,1354.8975849957915,1700.4472508124493
5425.755586178938,7.17793219444547,0.04,505.9565092970655,1352.604390323421,1707.2288745461872
5432.933518373383,7.197654130033235,0.04,514.4845140227235,1350.401650187739,1714.0604663433244
5440.131172503416,7.217970086772383,0.04,523.2732679395131,1348.2887765536868,1720.9410179187514
5447.349142590188,7.238833268982171,0.04,532.3191671582421,1346.265181386206,1727.8695209873579
5454.587975859171,7.260197850742689,0.04,541.6183971240526,1344.3302766502366,1734.8449672640377
5461.848173709914,7.282018995048194,0.04,551.1669210989771,1342.4834743107206,1741.8663484636797
5469.130192704962,7.304252868759757,0.04,560.9604691008058,1340.724186332598,1748.932656301177
5476.434445573722,7.3268566536999025,0.04,570.9945274088419,1339.0518246808106,1756.04288249142
5483.761302227422,7.3497885541277554,0.04,581.2643284514866,1337.4658013202993,1763.1960187492987
5491.111090781549,7.373007800870152,0.04,591.764841349421,1335.965528216005,1770.3910567897067
5498.484098582419,7.396474652409203,0.04,602.4907628894478,1334.5504173328686,1777.6269883275338
5505.880573234828,7.420150393154548,0.04,613.4365091085457,1333.219880635832,1784.9028050776706
5513.300723627983,7.443997329163363,0.04,624.5962073742578,1331.9733300898347,1792.2174987550097
5520.7447209571465,7.467978781569041,0.04,635.9636891418794,1330.8101776598187,1799.5700610744423
5528.212699738716,7.492059077939982,0.04,647.5324831730218,1329.729835310725,1806.9594837508575
5535.704758816656,7.516203541769619,0.04,659.2958094550303,1328.7317150074946,1814.3847584991495
5543.220962358426,7.540378480364684,0.04,671.2465736911848,1327.8152287150685,1821.8448770342068
5550.761340838791,7.56455117125708,0.04,683.3773624144446,1326.9797883983872,1829.3388310709227
5558.325892010048,7.588689847388554,0.04,695.6804388285356,1326.2248060223926,1836.8656123241879
5565.914581857436,7.612763681207437,0.04,708.1477391393107,1325.5496935520252,1844.4242125088922
5573.527345538643,7.636742767834768,0.04,720.7708697954643,1324.9538629522262,1852.0136233399287
5581.164088306478,7.660598107477124,0.04,733.541105173408,1324.436726187936,1859.6328365321879
5588.8246864139555,7.684301587200483,0.04,746.4493862483289,1323.997695224097,1867.28084380056
5596.5089880011565,7.707825962186397,0.04,759.4863197059105,1323.6361820256493,1874.9566368599383
5604.216813963343,7.731144836617892,0.04,772.6421780192064,1323.3515985575339,1882.6592074252126
5611.947958799961,7.754232644268424,0.04,785.9069001791042,1323.1433567846916,1890.3875472112732
5619.702191444229,7.7770646288925125,0.04,799.2700932939176,1323.0108686720644,1898.1406479330135
5627.479256073122,7.799616824537906,0.04,812.7210348076437,1322.9535461845921,1905.917501305323
5635.27887289766,7.82186603580469,0.04,826.2486757803301,1322.9708012872165,1913.7170990430943
5643.1007389334645,7.843789818171293,0.04,839.8416448006113,1323.0620459448787,1921.5384328612179
5650.9445287516355,7.865366458417243,0.04,853.4882528394669,1323.2266921225196,1929.3804944745843
5658.809895210053,7.886574955204266,0.04,867.1764989843441,1323.4641517850805,1937.2422755980863
5666.696470165257,7.907394999883111,0.04,880.8940769240484,1323.7738368975015,1945.1227679466137
5674.60386516514,7.927806957540206,0.04,894.628382565838,1324.155159424724,1953.0209632350584
5682.53167212268,7.947791848343865,0.04,908.366522366562,1324.6075313316896,1960.9358531783116
5690.4794639710235,7.967331329212528,0.04,922.0953225651266,1325.1303645833386,1968.8664294912646
5698.446795300236,7.986407675839728,0.04,935.801339635938,1325.723071144613,1976.8116838888075
5706.433202976075,8.005003765083984,0.04,949.4708712417336,1326.3850629804524,1984.7706080858327
5714.438206741159,8.023103057764349,0.04,963.0899686566469,1327.1157520557992,1992.7421937972315
5722.461309798923,8.04068958187045,0.04,976.644449642633,1327.9145503355935,2000.7254327378937
5730.501999380794,8.057747916179602,0.04,990.1199127557741,1328.780869784777,2008.7193166227125
5738.559747296973,8.074263174339404,0.04,1003.5017522617702,1329.71412236829,2016.7228371665772
5746.634010471313,8.090220989361002,0.04,1016.7751742691107,1330.7137200510742,2024.734986084381
5754.724231460674,8.105607498592663,0.04,1029.92521369394,1331.7790747980703,2032.754755091014
5762.829838959266,8.12040932912856,0.04,1042.9367523085375,1332.9095985742197,2040.781135901367
5770.950248288395,8.134613583677563,0.04,1055.794537560143,1334.1047033444625,2048.813120230332
5779.084861872073,8.148207826892865,0.04,1068.4832026708052,1335.3638010737407,2056.8496997928
5787.233069698966,8.161180072157851,0.04,1080.9872873196543,1336.6863037269952,2064.889866303661
5795.394249771123,8.173518768817345,0.04,1093.291259378343,1338.0716232691661,2072.932611477808
5803.5677685399405,8.185212789871214,0.04,1105.3795378098137,1339.519171665196,2080.976927030132
5811.7529813298115,8.196251420113951,0.04,1117.236515834577,1341.0283608800241,2089.0218046755235
5819.949232749926,8.206624344711337,0.04,1128.8465857441995,1342.5986028785933,2097.0662361288737
5828.155857094637,8.21632163822682,0.04,1140.194163683128,1344.2293096258431,2105.1092131050736
